Id,Price
10154,187247.2641916246
14789,154030.613467717
14818,247772.76876278964
526,208096.88103120745
11780,176731.84953560808
7740,255414.3987588582
9329,174437.85861548161
7255,236900.01085158694
16718,141386.83259211574
14413,152772.6228730896
8950,336142.71897790785
7254,277899.9710756161
5881,191615.97093808645
16737,216544.09757123177
9151,434943.5093867652
9324,234544.61890667595
578,175858.0797782065
458,188591.87088396284
2261,349263.7996958517
4532,183279.11677584684
10505,160705.37805769447
12168,196982.8359048343
5381,137873.7878592777
8190,200539.05258564695
7661,427626.56403076655
2578,313471.37757604104
4780,196264.0340876407
1538,287857.19074881286
14064,175128.74590987928
9515,161767.55616680605
1254,140573.05695928418
2151,167817.8243191067
3024,173388.9061115819
9799,154999.25761365102
10455,155909.28126078122
13116,143353.8071210276
2575,317778.8591854269
7991,188334.7967727576
11147,312330.9725764761
12618,260843.0065674713
11524,210832.66216925156
12350,129209.63519050338
9009,137187.15803192247
1746,203620.97102595982
2773,238812.109960035
12679,289411.4847029674
5777,197693.16258260174
9991,200355.8778898897
5473,318847.9799123904
2094,155795.8024787261
12482,248991.03996070698
9693,112507.51863784126
6699,129229.50442486665
4603,186548.72637708942
4205,234402.71890417853
2764,253386.66521778805
1542,263604.0700257611
11336,71385.31443571876
13791,191490.08643281448
14462,176455.3321703376
7739,309566.1341302057
14496,175676.68438813556
5868,178256.318197216
2789,290567.58592310897
4862,158407.85467253235
319,177552.1165847448
3172,174161.52736272593
5674,172076.6612382352
5048,267120.3080963211
1245,321452.44326701545
5906,188929.06249774696
9108,161142.99922500126
7788,204346.68918137194
3315,181444.32990570107
7165,214243.33612025884
15612,249379.58501113567
7693,68574.30334189317
10795,180768.51691063552
5659,212540.26293170179
12551,304031.6180574048
3459,241518.80239391534
14301,205522.9997270952
1645,130503.01199849417
5529,338078.70654206345
1297,157453.64054407613
12463,230817.27179417515
7141,138761.2600136522
6334,166756.7319677243
4221,358593.4487582229
12383,253643.30290603373
15622,183617.02421136355
9199,154313.2403515372
4897,173790.52158098787
14203,138432.649628569
5349,147074.97868347273
2531,141332.40681468425
14935,139311.99592005543
941,230189.14545747804
11298,201904.801837984
15545,220954.46358919333
7413,98398.23516279514
6507,190288.3232736864
5308,130309.08401025663
7724,164675.51561601862
14089,166662.91698679866
5090,142275.8838065227
15314,122199.72929571736
15668,202022.2041731249
14202,135505.15647808276
16390,208091.59665729766
1501,315822.01474071835
16098,187119.85164572007
4533,449669.16912175465
11010,166993.41642508848
8129,230385.44863820254
3733,204929.5678271893
7191,196585.67921277796
5669,194543.60091202287
10727,180579.96858833826
2023,144790.78731375502
6766,218513.8764967224
1995,255556.5759455613
6935,406775.4331797118
4584,151729.5234764049
9901,211601.052232883
16374,186724.4124833543
9028,183493.13670169644
7013,221062.86935367587
3014,210870.80450327328
7965,243828.83258651823
653,148315.66853074246
12103,198645.4414941632
14000,334061.05602787895
16101,239294.47463871122
8147,258300.50799358689
14304,172457.59548278476
7371,155355.154637864
2779,175873.29418617763
1781,228054.7988061222
8516,133147.4646866964
5298,191335.9398582445
7948,229340.7404348999
5177,173807.0353508438
863,320966.07304895524
8318,171328.7640085076
15712,172060.87158202587
8010,230146.53710601162
7351,151635.43784435955
7654,218678.10610390612
1860,192164.56727873377
16734,256579.76871006508
2848,185809.39926786232
4216,208003.50823961635
12398,294452.3446865486
8982,350122.24755469355
13414,205198.6414961423
3120,308856.3104090867
6071,196324.89620554246
7743,206298.6742055876
1346,229492.57528635502
11643,136932.0140440907
4301,272823.5101305563
16745,154123.48346339428
8726,338241.9503527453
13819,147711.56716474143
744,170788.01583808192
12094,232366.73989862375
14004,224177.7937635444
10891,280424.26018235355
6736,206373.36936408342
10613,304143.2285911771
76,364388.8552604812
1261,179779.73724542523
6033,292202.4418523552
16482,261448.3911550944
3480,180256.96456549485
4007,363330.287470231
6937,522427.4326067267
6178,183900.47519758847
14633,147276.5003617282
9382,406632.0584037543
11971,283699.6193405393
14461,202084.39698522902
2509,187478.89055132444
10714,353322.81179768784
14363,201323.4042497495
4244,167305.70034329494
227,169951.2093399371
4498,298061.4302153564
9453,146478.5977523303
14134,177824.27099522334
13920,310149.4385644548
15077,315019.67502191593
6680,124106.05267240616
1899,410114.94964159734
516,135329.93232177536
3213,283473.04923615436
8944,181243.78952529765
3726,245874.78779042122
6380,248642.38054696616
12849,205766.10227341639
12751,154035.3388764907
3139,447271.88287932205
13621,166570.3338230185
7115,289238.29486834793
4830,162748.8795847929
10785,414474.3221610872
4248,309767.56656555686
2161,243131.71807092952
10707,184767.6168050039
13314,167912.85962225983
3658,179111.78236102386
1738,257101.56568803903
11744,290097.8159818664
7407,184632.93830356948
5169,113004.47074713215
3821,162276.29339317046
5805,181369.13808058953
1573,210543.93818289627
12131,390778.6829181381
15806,287321.4903297638
11672,318157.98802724155
3892,205317.50790613674
11727,209719.99719271253
16319,208297.3907358515
5055,146806.5825648267
14296,195796.19721960867
10905,185575.92291649396
2590,218738.724855461
4475,164342.92422424332
3313,217732.86409440174
2464,358124.268854982
12184,200858.35890487523
14886,147899.5955297111
1385,148729.59974849308
15561,152655.94305592027
9884,119658.97901470304
9895,201625.2799863079
16307,188991.02230980832
2978,225460.59836758726
6553,461239.7113591025
3951,243197.52210345445
1555,260559.47210550107
8502,97055.2436935186
15095,215968.43610947946
7372,218573.74378117832
4385,282349.02597825526
4362,183986.04467762422
13831,184099.8999283253
6489,314152.6670622939
3098,177534.40981416145
6268,156397.23115372643
11688,275819.224999621
12426,180256.71901333964
13894,188081.1560797587
7239,129839.918936067
425,357149.0159019083
3425,107725.44478167508
781,171211.81845960437
6206,381695.6864903799
6543,192558.2572468139
13646,244056.27776316876
1686,264221.7098983877
10664,183668.20252971313
13420,136360.8224011664
14300,127147.51730359456
10604,228951.92755624568
64,212465.34157725482
2786,188578.8476756797
5622,208032.05520091896
10123,259242.86777063488
4096,188193.64277063656
3502,177899.0892926135
1758,127349.6546313945
3570,128963.33515510843
7227,200947.8674282691
13451,183820.11730301153
13668,262930.1825207254
9599,223377.38814359828
5260,252102.4837442422
10087,225290.38437005001
6075,287945.64821766387
15227,469209.9353248655
7864,212732.05548399477
15836,117560.37937342218
16267,200025.7378136273
15771,246888.6535936877
7644,285303.8444805773
6026,207881.53561349056
14857,205860.64705448443
12003,197516.72879747534
3770,146190.72789135994
14196,384869.72900864313
7468,149636.397517536
12165,284027.6025408795
14233,128491.50965407626
9126,135406.8361233613
7229,188434.86376492045
3384,253578.1286368422
6401,281493.32967883494
10877,281000.45507029246
6045,191545.01148310816
10901,277649.7808879113
8999,253256.8244520811
16355,224767.6163738803
5110,254700.98408902538
1474,164579.69097502023
15023,255988.41622363613
82,183682.7329554149
321,235475.81749844848
8236,384816.37577007024
123,255492.02442583782
7210,111663.91633468853
8979,201269.79774426707
9702,180160.76058190086
9258,208823.0033876659
1402,201021.0661822256
15587,155918.7950497836
14438,290188.55710425734
9133,206850.80320147585
9672,211510.35916251963
9313,140992.96657336337
1353,236869.4204477634
514,197491.229155937
364,161974.9956888438
1895,315234.7944451006
206,391356.80527611834
15290,231746.73846995982
13504,198164.41946641164
14673,145770.38967712744
15642,245320.42238598378
10729,180161.39317218584
5837,444473.2824593233
395,158790.04037120624
3679,147897.90642172698
7673,215164.101178944
7785,211972.39658409278
10264,97402.0219292362
7962,150653.43132906134
11683,236001.1952011739
15650,184432.66502110023
4247,190294.96520269132
14721,204086.95270530664
11717,229774.22741358733
5593,300115.169523506
7855,131892.4955784507
5196,200975.4935399166
4245,145245.1797310963
11424,200524.72655500565
15203,190741.0296771184
14149,179897.57692323707
1352,214339.0405445133
16135,224377.95182676567
7054,121820.10216278989
2044,306711.83111034863
1503,197119.03512949165
14094,178816.62999353887
12235,166334.08479997455
8189,548111.5801451177
16588,277890.9215530585
9957,119029.79730664683
9457,170768.05277011453
3199,181887.47654296763
10789,169829.93740061548
5262,178827.2672413045
6854,185674.25215146676
969,183104.80992136322
16613,176918.032786665
12748,263464.91457037727
13926,253396.40713894143
7390,356098.76852267416
14971,185392.25191989267
13103,268653.7948006217
3616,156826.94714106596
5860,169130.86799278727
4162,199416.31593097516
12144,181193.5094260229
8544,413433.49448669184
3238,190626.446988577
3341,273224.7104045847
12864,241514.1105791415
9101,161784.30297821556
11325,209915.3708108269
3180,196000.95303277313
1965,296680.7984205685
1893,414824.8083873694
12668,182922.95359056015
15030,106282.68095305821
13404,84915.28554000113
807,109802.01746982013
8515,318283.9309039396
4695,128010.44125439972
4761,181975.2682409466
12203,120812.20325633763
5347,178737.47600364912
13399,326887.52048180666
13858,157879.1126784753
12505,255975.33996091993
2442,365156.40505056654
15245,320052.8235394864
9898,112178.12745177622
11651,147227.597137268
6259,134175.43917210272
10520,363929.7564363865
13599,145132.4888242624
9694,235937.82004328453
12220,278462.4344616948
1529,123563.98937964287
14853,212882.3237302802
16750,195033.9992345011
3630,134060.2165938539
15943,183427.5556796139
13828,362016.8700331948
15618,123018.6673152091
6130,174540.80224335354
14219,142395.3913548882
4276,230928.04437225263
12798,168446.1869569965
14215,318215.231174077
6290,200772.979014988
16625,195944.4027948266
4067,238756.1913508699
3552,204625.80925432403
3804,186782.932896963
8465,230693.43029325453
4395,199155.68367620918
5682,269608.537377305
14241,209769.187072967
7489,134929.0650633166
12468,151005.88084381502
15608,203294.7461184756
16783,317485.9334915911
11500,525788.1564666139
9154,181874.97746087657
12474,176009.88430182473
6620,252886.65706107445
2334,308042.9991129721
11545,159206.1133229914
2981,192467.86187988697
932,125250.54071562806
3466,111140.43354827067
16367,146456.00785224847
7737,239370.98143287798
9122,123809.44026970434
13015,208254.75213660448
950,236221.67483513727
14806,184026.38838892014
7354,182598.55112779659
13706,179710.02386107907
13993,320821.87072391104
10577,141275.15214510073
4592,170258.56405588918
10295,138713.05779031583
16432,297765.303237217
6453,146600.16632231764
621,366921.3418515902
7114,309645.3595659701
6310,221121.51864778285
12769,138072.4047846604
12078,218494.85782359182
10073,150074.70499619277
11732,154606.0754632025
3146,237648.90414867664
15028,142980.97325822263
6718,183151.095614514
6256,184999.93531102638
14217,207524.4798719614
506,190725.3032123489
5013,266403.5565888893
5302,145042.2413004519
15453,147710.31240389717
14535,264448.4969354278
8160,246477.2792590421
4075,132314.03859498096
701,261570.19426973962
5807,175688.87622404334
8469,288429.8602511703
419,256229.98811355184
2524,228416.79063118264
1633,109181.84039975319
2729,197575.74425964948
11838,129610.073436977
6052,145129.82011683422
1248,417997.8605555984
6677,188468.9273748226
1347,322891.7867278714
8673,143677.4167091054
7848,200026.15744178518
2024,244680.64112453058
8410,176737.7641361643
11855,402699.38154036645
16426,205687.5617657739
1129,310256.43399770785
10596,187867.00830678752
12640,162215.33472688307
1415,97985.72919577791
3250,191626.39960266184
11081,154515.51088059938
2767,195180.50647254224
2638,133204.26876943247
5377,228351.02966030643
5436,185874.57098638854
10215,154963.50934742732
2662,117821.77163801708
6476,190497.6216178741
618,147191.9280265811
11895,187190.54466585204
2292,159717.55836948243
30,167360.54167161474
1988,195267.149394904
13093,238831.2438917189
3786,90832.04292657388
7481,204057.98583831947
11379,345482.81811146694
3352,308632.89934038086
2828,255273.22092129357
10888,353759.857200342
1119,242063.45238572566
4848,227428.23033482724
8265,112667.82270589047
4774,138284.4919063545
16659,232264.84811061405
845,281924.7032777544
8002,312390.1023449599
4583,282093.9970085138
7640,214290.6523255122
2132,391287.36101385613
15218,166345.25740283498
3265,199594.84614445685
10552,250679.9700981212
11551,198689.445090156
6955,125610.51412513605
1802,157863.38651230105
3258,187290.86979682578
3929,144685.25142212003
16647,117424.14285444627
15419,146041.5858631397
375,200539.76325429534
9666,361092.98410664836
8920,170110.67221875157
398,284781.0934515017
9583,102164.47767820401
12655,254988.48259632193
9282,178661.2041721754
5057,367534.43532740243
3279,270003.494839775
7187,107286.07086035755
2428,88470.7969790854
13916,366382.50018427987
6406,180523.5388281703
4224,130387.00750463546
9906,273044.58080292295
11094,150061.54570592384
15896,135835.12514371413
1397,427076.4862194575
16704,373592.91464732547
1816,185239.01042068237
16043,172540.6215846338
10670,208430.21932033426
15967,251895.2022215962
8740,299939.3103941619
4110,197912.1706936007
6402,249580.28563796292
7551,129233.83771869188
510,215739.20179747118
15664,328218.60341800447
4148,219408.00232830088
4023,224616.65496909537
8560,286874.2929391324
3715,211973.28192569865
4902,262152.58359048935
6461,192155.0248741147
8651,145686.6023799929
9172,253500.80275870478
14080,161011.12258374976
594,144468.68760185817
8159,481840.0521279227
12700,203519.21623649835
3932,153207.9956667739
5651,154780.910474217
12525,184665.3355537434
9621,118834.87529221977
2166,171077.4597958994
11319,216305.466725516
16032,219492.21484601047
12185,236102.65337811268
13974,239751.73535701726
9683,281243.4187866175
13655,310160.9894747586
5140,119054.73174914317
16325,248993.08535869585
7261,204183.80560292557
3434,201756.39090157725
4444,278277.4397706533
1804,110009.92181452907
3160,138832.83193673127
14609,119393.52646984962
6675,189295.1453506077
13984,296867.60419318266
9372,170743.0254381795
10929,198892.4823455913
16208,264791.9269643029
10133,120601.0216771633
841,152329.8244471294
7885,246415.1766791266
1331,182381.77659658762
7615,205442.09259543527
11503,179524.21552354912
11509,120322.94088405118
5581,112098.49840909308
14579,172110.58876991263
8994,187524.12812793095
10333,165014.10815388794
10948,180169.52300600262
10014,140675.70070648764
4010,317842.32304477796
5393,120929.83408615799
9318,196203.14004510484
5635,74920.21034180322
13478,166706.18292843146
13573,190259.05562239297
6218,139846.25635077938
5916,183635.30139165805
16486,349685.19949333154
5615,173490.21788566446
14483,175225.44637764213
11307,190816.90089463897
11333,166018.0796654458
7762,211514.6541037711
13139,280913.3911378641
14538,175283.2129067877
14761,263501.2984965475
13442,281755.40488445194
835,174278.80247265816
15275,221723.60395026585
13908,146410.9973920661
15237,238105.6173771311
15616,176559.0278459407
12420,171385.09151786397
5165,179231.45068668833
5091,191432.81801884025
14626,162953.69744680557
16485,114707.40479154019
12564,354776.5453552829
11169,180737.86187949122
14017,152509.50557473867
4445,265842.90227712225
7735,146473.30028743352
10654,321941.6192091577
10365,167311.74064352093
105,307245.2765762384
10878,275882.8736371936
14639,287520.02531585895
2756,191960.48340110463
4364,150745.99529701372
16551,195532.00449387357
54,283951.28086498904
10982,294858.54537393275
9314,221498.2465197835
7847,197403.23877735296
8081,275239.61755547713
1585,269008.7430304446
10441,169717.45696062187
16123,197716.8465073982
694,240572.96355077665
3823,253872.9707138836
6967,262385.12315352226
273,208860.5610267771
15406,265728.0998437105
16472,145927.81547486986
4562,148207.21286140283
10267,413115.8248502997
547,195810.12113853692
1166,331282.2599223884
11390,126183.10312962801
8021,134825.00470093449
6179,86193.8308390053
13134,343246.71416102984
1407,172377.39494842666
2691,166951.5327334681
4572,146810.51921906692
15049,173270.96035660582
12669,169915.0229061309
15271,359479.53299890104
4535,235068.502599643
12720,179875.43330942828
11689,131439.2534902497
11452,75801.16218079171
8905,223781.93482476435
3650,204114.9359339839
4728,309803.60790430824
3316,208021.87418814705
1241,173240.50577174104
111,185670.02271395398
16105,187640.67759915369
3472,172279.3930915047
13409,500083.950905107
10624,435364.9759926343
2940,321347.6862526826
11371,125761.66584968755
15110,163638.00347159125
13589,286514.8745278924
197,108440.29639090454
8415,246343.4611575174
5403,408466.7099087629
10350,209879.90937363502
13240,354495.98259068583
4485,180681.66118705543
14006,203044.42158542218
11324,186158.49792705165
13713,226340.57825577745
12346,211069.16735505415
5312,116385.83034268997
8968,151174.5537613449
8954,183937.94061176694
2974,169506.04193146664
4600,249450.1168761411
4306,410612.18210139166
12081,224727.65821573124
6909,206812.5086747712
7064,227583.9896255256
8180,249429.84165804656
3969,115218.29795962125
13475,153235.00444407744
3882,255682.62112068725
1024,179186.05890456573
4200,178908.2000174259
14852,192603.1091149473
11570,177195.53308271914
7902,135846.89474346355
997,240512.68631571764
10286,139970.97690787097
5195,211436.28280224837
9476,178923.38450837697
988,223824.2887818036
13581,196131.5863749122
5240,227237.63697803507
10907,250807.26379901555
8878,195293.44357705768
15228,330289.3848834133
10523,191778.23118309389
7927,382502.2941637945
4867,184733.4331577255
6325,104860.69551374504
4625,138292.2072481784
11253,370146.7208731992
9922,172856.78393716042
3725,122281.8152405899
13826,357160.9256874144
10612,185138.55719717406
9196,283577.1438542907
10859,184269.36554331318
16397,158919.15847037922
3509,489548.99897508643
11334,369247.97745226254
2858,248226.37834806973
2924,230470.7970341676
6924,190553.84245926957
8305,204733.34332749675
12598,247334.42758781306
16240,189933.4144173041
16357,118076.4863105891
3645,199514.45359356186
10667,325010.0494165195
8754,313379.8240134702
3423,169955.23586420846
16143,205326.61325326
13473,330565.8485028828
3540,330365.82438173285
10448,413220.60494374234
8295,217203.09769042023
2610,166603.18200365707
12916,98418.15211697263
7946,265340.9568945796
164,111912.27173548873
12230,162734.2792177028
5006,183395.53666257524
6322,151760.30947615398
4273,280725.21801149147
14770,188967.6722053588
651,182365.49874258024
6816,266765.56911151006
8048,192911.08998357103
8910,219420.3535154635
8984,566723.7473171436
7782,137816.87530764638
7950,309871.4060650696
4215,194521.431354639
10077,243426.6350929601
195,206928.2873937468
11932,236496.19787859562
8047,156183.7636507496
1489,157022.99484432666
11019,175312.4715286571
8155,254185.56232880536
11444,138832.72561927896
6607,135424.47856175393
15929,222442.9436157053
15721,205946.19086518444
6273,218290.4326186927
3418,290152.3953258212
9311,155033.58735102398
11280,184437.25376124817
6427,188707.06880079233
12249,127285.56264966389
14632,222827.1062198385
13567,129117.1099784598
2604,212979.65786006756
13845,125641.9528722821
12898,143135.45997703704
3640,160667.76629907123
11143,203985.93092293973
6463,173739.32410848283
5604,258486.7962602515
6511,144755.46893074233
6825,305612.74224423844
6754,191078.80554251082
2612,204347.07005650495
281,214317.36065201447
8186,176469.67040938133
13786,176683.250143915
5040,403952.0616113693
5856,199541.09817719442
7853,166950.6114874384
792,161915.22232806764
8487,252485.3405709527
15017,155925.323283543
1151,175200.36280799296
6443,242695.19943677017
7938,250497.83560742802
2423,127069.64414823806
6716,148596.6478484468
7169,129262.73761294204
9060,246769.74504966373
7537,161227.13966366407
160,195547.5399565433
6954,162045.33802450044
9501,552416.8847700572
6811,347628.41351762484
6174,130317.29005579054
7134,187837.56272125398
1110,119078.07877127043
11845,112208.64377330423
3536,175948.65006143038
15856,247432.0695158879
14071,151457.39024172764
9316,317973.21088576526
14916,156197.99252404858
15912,252619.66468227928
15115,228536.97213432816
4871,213638.68622474256
2106,198897.8994509594
1685,119724.48129370903
14180,187679.14125893367
15431,138321.05322350032
12365,188848.1971232835
980,182779.6258603177
3847,234440.43612188377
8151,230359.9516963081
190,188562.76503791197
12116,352387.0714499718
11295,320604.2804592371
7989,149022.89357146362
3156,344871.77977859013
2990,145778.7760250459
2262,341787.5028372507
16435,217291.35628166024
2427,164570.91370397378
9438,161956.1196241091
13252,188956.53139155495
208,181440.8978609178
11946,130697.89739260024
4720,158282.2272505989
13250,172485.26593309097
10749,185207.1217292087
12945,217360.72342750544
3586,169564.2853433502
13827,71432.91941736938
13095,177939.94258063292
11491,323133.31274024234
12042,194872.96313201365
9234,182486.5533125558
3270,212659.51697378355
8058,192759.1604835437
15371,340742.7616353987
856,177765.702155185
4929,140931.96628282478
14199,115723.86824511182
9835,191572.14075067834
4816,310583.2095929904
16422,213221.43970110442
16617,248270.79327752063
6113,227851.80980793625
12320,234588.4384454362
3346,148030.95317714306
9485,232368.8066509772
14335,336821.68464363617
1990,240932.64796932632
9667,186556.40213567246
3637,195656.18686072648
13094,161191.90157442627
13691,104426.55443985415
230,273152.287820456
6658,145124.40995254516
4375,398838.41945728584
16730,224340.70557791772
11770,156537.55589356538
10823,127288.57002033018
8352,148914.75340619474
15149,208123.14853460112
11124,338136.65983075125
7338,118627.5896716821
15862,284622.8414733728
14101,181696.36834238534
1972,359358.19164698094
12053,146777.7509069951
12513,207047.85142538947
4669,214705.39888111321
3913,212349.78046110322
12529,195424.1645337225
3648,181484.62480738846
4408,154160.70866331985
9167,207138.47659266042
3894,127917.11614487722
8412,192238.51541558272
8451,232557.01898503752
4612,196273.30531481392
15765,172379.52528734555
5787,139329.3024312243
13074,146480.01218576168
10643,204763.0175384636
4019,223139.65476348094
14307,236748.81851109443
12432,191747.49153163822
14013,185665.43373824932
14382,208163.4389405682
15220,138805.7705414071
11958,454053.0508999623
11430,208553.08082547924
9782,171643.94925056928
7603,182437.2617066108
7240,175526.0448942227
5319,139912.69107276312
3598,412578.5048562969
15090,213677.5282274264
8152,123658.77257789012
11797,84315.49325795888
15567,224050.98610308615
3520,179900.50413074438
13945,233196.4653134408
2114,295497.2597125
3967,262240.88535005687
6765,132333.7134020651
11453,268716.8474066253
13837,164382.08528920612
1257,231492.49943603063
8911,177044.610751456
2291,391383.4907504019
3691,181035.47576585214
15748,309435.4030205971
13305,370468.37338847714
16283,158668.56167291722
16248,325581.91795133485
11877,203058.46078480955
2444,153706.68695390568
641,200204.03688579914
7344,187012.6248009065
51,234875.20782076495
6187,412669.60112813587
11475,149482.5760171788
13374,278178.53980840923
8498,206349.5856438308
10255,244450.02786698058
12314,234369.46345823669
11525,201838.10557017862
14595,215742.38676116103
11787,142235.54664973757
8321,374449.73912695603
14869,153635.54532719258
10637,303657.0411626928
2184,197787.4538563717
16789,244055.73841571627
10808,190023.0618075907
615,174492.01654421937
6096,184707.4624771732
10966,176769.41678139975
11291,160447.22533509188
1338,154622.46593901806
16217,286886.26660483185
14540,209079.98626505697
15581,161856.52018288372
8689,347533.82073040854
4538,207355.73265634812
6877,123506.61103642211
326,161759.25901309942
2088,86744.00611614148
9136,185323.1233896449
7197,238525.6562638821
12504,172932.2316305426
9236,192946.7579024693
9386,376894.5272230904
6853,168969.71753172998
1006,182348.13390844513
6669,279506.796644095
7769,516137.91926976905
10623,191533.3067798316
8975,117303.90395458149
998,231867.39560955588
10281,199071.5417315644
15565,147410.89790426267
16072,350305.01281048544
9851,156304.37613052336
8841,101967.82002022752
15206,151765.0718774922
16677,149038.0580566075
1957,185711.47431536196
917,319610.86458941945
16152,242794.17713175912
4651,325464.34070695407
9602,288687.3439351212
1028,287639.4871121105
2267,192492.93490907343
16525,88393.10214218813
4872,241928.8627546905
6246,203797.61275771004
5801,178815.28122403665
3873,183655.7746452571
971,155662.79545512082
11640,138177.7213935687
16531,201463.9274442506
417,161522.66133854535
9932,134889.9830537352
5692,361442.2248537524
11152,264418.7105922916
2725,220007.73663162062
4016,219599.93970655955
3834,371107.3635332812
1681,179865.60508841506
9331,221879.17644662867
14015,180479.29323785868
14548,229668.86445910382
7514,248933.787326937
11384,201617.6186015783
16230,200848.1999636573
13079,183829.37980793283
7107,150812.97494381978
15180,353777.4666753394
8948,168960.07443020167
1622,156946.33693142998
14671,352322.44881218753
15984,236269.22111783992
8546,150690.90006262317
7581,262630.848612883
13303,486760.20259594586
16256,424797.91637440433
14544,181446.9521844402
11498,148971.33281572972
6287,185102.8741955973
8578,230854.91072799874
4896,197033.51278966293
15795,148470.64847761256
8267,126052.32495297313
6445,274613.0861495566
1829,145876.28666850808
1907,87857.68371265405
7021,201844.39872144366
7460,279431.9951134997
16611,149707.84076836627
9033,137863.474990698
3344,164879.2350325383
13751,189215.96965780287
9665,159347.96816021917
14298,128963.84382525005
10375,178232.18153820545
14986,227649.51933816425
6904,191051.11559516555
6456,181764.53117683806
8227,169299.7587802479
3523,332033.681150135
13842,109333.69648868105
13900,223826.54779289276
6274,121990.33010404327
6011,324009.94232787093
990,174577.81198504422
11589,263544.82763780473
15016,191278.3011870659
13281,202525.4767433412
16301,155911.51751019622
6175,281612.76281070063
9820,113167.29375106515
12024,179698.96049630785
2535,150680.22226323077
14486,392733.63449022296
9973,200504.10952385113
153,238167.16581157545
16215,170073.61548530613
102,157717.47880499333
9888,374302.10369310575
4285,216226.2828394347
4330,135536.2522620277
10156,335402.3474369585
10601,138057.6866395768
11519,389144.3004258243
113,177347.51096792103
11705,134405.7764605576
8167,190412.66636954644
4047,313725.93917127413
2443,156246.1822776962
9232,281017.06333246175
12615,162352.72072914662
11742,200437.0433229048
947,309043.3959466872
15412,84208.97524561205
13365,340412.177488387
7432,104604.01266095815
52,305980.8764949369
3177,172561.97082454502
16228,364557.21236871445
9416,193560.9056333651
4429,169065.31958382978
6330,336393.5097441835
6866,209391.84331120475
13494,210310.51092751327
7819,179983.95464476748
5873,158744.48808335068
4963,234722.84692354203
11573,140037.9080691298
10150,349021.3861114323
14793,142594.30093351816
12873,171662.04355378184
15243,279911.6076346744
4821,254534.08463253648
11709,283473.08019287704
9596,165055.1783793354
8197,136380.73595358172
9519,210356.8901291921
5796,187848.24956282886
2812,332667.2846634116
10616,217793.62423771908
3382,172291.83569618908
11890,211844.78173881207
13069,194040.8473127579
10158,201685.98950587976
8252,208756.11048522883
8834,163278.45675857106
14676,147722.3033340311
13060,228571.61020908126
10379,181078.3851806349
16138,421541.0189691953
3912,145686.5392896418
5722,193072.2031811144
11004,229764.44310004587
